PID,SFT,W,P,S,B,F,G,T7,T3,U,Fi,BW,BP,BS
69d9ae15-4168-47d5-8397-a7d56193b62f,0.00,0.0,0.0,0.0,5.0,4.857142857142857,4.428571428571429,30.591428571428573,30.80666666666667,1,2,0,0,0
2a0775be-d76d-41e4-b2fe-820dea0b38eb,0.31,0.0,0.0,0.14285714285714285,5.428571428571429,4.428571428571429,4.571428571428571,30.54,30.496666666666666,0,3,0,0,0
f2636462-398f-4ca7-81f0-0c4d071d7b32,0.40,0.0,0.0,0.0,4.857142857142857,4.714285714285714,5.0,30.73,30.5,3,4,0,0,0
7e7c0bab-5e28-44c4-8018-449395cd3f0d,0.16,0.0,0.0,0.0,5.0,2.4,4.0,30.234,30.176666666666666,0,5,0,0,0
4d6d2df5-1d7c-4f12-9499-87490457c091,0.44,0.14285714285714285,0.0,0.0,3.0,3.857142857142857,3.142857142857143,30.547142857142855,30.456666666666667,0,6,0,0,0
fd491963-26f1-4996-afe1-1d411b510fd0,0.59,0.0,0.0,0.0,6.0,6.2,4.4,31.258,31.403333333333332,1,7,0,0,0
ba8a46fa-3754-4533-92ec-4f2847923d7b,0.16,0.0,0.0,0.0,5.0,4.142857142857143,5.0,30.54,30.346666666666668,3,8,0,0,0
e4cf1006-5244-4c16-b050-486d22e0d1a8,0.31,0.0,0.2,0.0,3.2,4.2,4.0,30.818,30.47,0,1,0,0,0
e7d9246c-4c5e-432c-bfeb-da0a82b060f3,0.28,0.0,0.0,0.0,6.0,4.2,4.4,30.624,30.65,0,2,0,0,0
ded9545c-1fcc-417e-9f81-70a3dc709c8f,0.78,0.0,0.0,0.0,3.142857142857143,4.571428571428571,4.0,31.542857142857144,31.19,1,3,0,0,0
996b8770-8bc2-4145-bca8-96b3a137bd2c,0.09,0.0,0.0,0.0,4.428571428571429,4.428571428571429,3.5714285714285716,30.824285714285715,30.79,0,4,0,0,0
0575e3e1-ee32-40b2-86cb-ca666f907bed,0.01,0.0,0.0,0.0,3.857142857142857,4.428571428571429,4.285714285714286,30.47,30.64666666666667,3,5,0,0,0
b03aa4a0-6df1-4e58-9fa6-7aa4362a6ea4,0.19,0.0,0.0,0.0,4.142857142857143,3.857142857142857,4.0,30.532857142857143,30.406666666666666,0,6,0,0,0
aa7c85c0-1eac-467a-b669-ca735c22bbd1,0.14,0.0,0.0,0.0,6.0,3.7142857142857144,4.6,30.617142857142856,30.56,1,7,0,0,0
26af5be3-147c-470d-b6fc-f460abcc3a8e,0.00,0.0,0.0,0.0,4.0,4.142857142857143,2.857142857142857,30.702857142857145,30.683333333333334,0,8,0,0,0
ee56a2e2-e452-4e35-84a8-c2c09a8f2418,0.11,0.0,0.0,0.0,2.857142857142857,2.857142857142857,2.7142857142857144,30.615714285714287,30.706666666666667,0,1,0,0,0
0645fb55-80e7-4f2f-beed-8daf07452e07,0.52,0.25,0.0,0.0,4.0,2.25,2.0,30.6575,30.636666666666667,0,2,0,0,0
b95454aa-828d-4f41-80e0-7fc26a6b8f13,0.19,0.0,0.0,0.0,4.857142857142857,3.7142857142857144,4.166666666666667,30.565714285714286,30.346666666666668,2,3,0,0,0
1e68e4ad-66d6-4be4-9d5d-798a55b7b8da,0.50,0.0,0.0,0.0,5.0,5.142857142857143,5.0,30.667142857142856,30.676666666666666,3,4,0,0,0
7d1ce2d1-a75d-48a0-80c2-03167109390d,0.00,0.0,0.0,0.14285714285714285,5.142857142857143,4.285714285714286,4.571428571428571,30.462857142857143,30.22,0,5,0,0,0
d5ca14da-6c2c-49d6-b332-776eacbc29b1,0.13,0.0,0.0,0.0,5.428571428571429,4.428571428571429,3.857142857142857,30.527142857142856,30.19333333333333,0,6,0,0,0
a855b37c-510d-4a94-9a7a-c9d1458abc66,0.38,0.0,0.0,0.0,3.5714285714285716,4.857142857142857,3.0,30.66,30.55666666666667,0,7,0,0,0
d456c3b7-54c5-4c53-8228-e7d7af59b18f,0.31,0.0,0.0,0.0,2.7142857142857144,4.714285714285714,3.5714285714285716,30.774285714285714,30.543333333333333,0,8,0,0,0
b2a28732-c850-4140-8604-746befddaff9,0.50,0.0,0.14285714285714285,0.0,4.0,3.7142857142857144,3.4285714285714284,30.632857142857144,30.43,0,1,0,0,0
fbb77763-998e-42ea-a175-6fc8ec389b3b,0.22,0.0,0.0,0.0,6.142857142857143,4.285714285714286,5.0,30.455714285714286,30.513333333333332,3,2,0,0,0
d9290881-f28f-4a0b-9833-18e48ad578b2,0.36,0.0,0.0,0.0,4.428571428571429,3.857142857142857,4.0,30.52,30.423333333333332,0,3,0,0,0
2af171e6-c281-4fe4-802f-ce2bee94cfbe,0.11,0.0,0.0,0.0,4.285714285714286,5.285714285714286,4.428571428571429,30.534285714285716,30.46,1,4,0,0,0
1e1ca47c-b269-4d37-8867-fffa20ec886c,0.32,0.0,0.0,0.0,5.714285714285714,5.142857142857143,4.428571428571429,30.757142857142856,31.113333333333333,3,5,0,0,0
8c83bd9c-0e7a-4daa-babb-cdc965525766,0.23,0.0,0.0,0.0,5.428571428571429,4.285714285714286,4.714285714285714,30.327142857142857,30.323333333333334,2,6,0,0,0
b2e6c757-e563-4b5a-a25c-8375c9517c57,0.26,0.0,0.14285714285714285,0.0,3.2857142857142856,2.0,3.0,30.285714285714285,30.09,0,7,0,0,0
583ed313-029c-40a1-b513-5fa19afa175d,0.00,0.0,0.0,0.0,4.285714285714286,3.857142857142857,4.0,30.324285714285715,30.726666666666667,1,1,0,0,0
e76cf1be-953e-439c-9a19-39d04ac7aa71,0.35,0.0,0.14285714285714285,0.0,3.0,4.285714285714286,4.428571428571429,30.635714285714286,30.376666666666665,1,2,0,0,0
68fc9714-934f-4b04-9b84-ed97025bd942,0.40,0.0,0.0,0.14285714285714285,6.714285714285714,5.0,4.428571428571429,30.652857142857144,30.56,0,3,0,0,0
710f65b2-55c4-401c-a386-df77c460a757,0.21,0.14285714285714285,0.0,0.0,3.2857142857142856,3.4285714285714284,2.7142857142857144,30.37857142857143,30.323333333333334,0,4,0,0,0
c6dd152c-dedc-4881-ae3a-38660553c61b,0.15,0.0,0.0,0.0,4.714285714285714,3.142857142857143,2.857142857142857,30.372857142857143,30.473333333333333,0,5,0,0,0
2d24518f-bac9-4c6b-9cbc-dde0b83c9cd4,0.68,0.0,0.0,0.0,4.833333333333333,5.833333333333333,4.6,30.996666666666666,30.86,1,6,0,0,0
7eb0c17f-f748-4ad6-9e2d-9d1524e33bd0,0.51,0.0,0.14285714285714285,0.0,5.142857142857143,4.428571428571429,4.571428571428571,30.548571428571428,30.39666666666667,0,7,0,0,0
d585d80a-573d-458e-9303-15b95734c91f,0.38,0.0,0.0,0.0,4.142857142857143,4.142857142857143,4.142857142857143,30.834285714285713,31.156666666666666,3,8,0,0,0
b3d6bcb5-2db4-4166-aa6e-e44b9575a683,0.00,0.0,0.0,0.0,3.4285714285714284,3.142857142857143,1.8571428571428572,30.902857142857144,30.12,0,1,0,0,0
9401bc5c-e2d7-4310-b2d6-cf1f8cd2e80d,0.37,0.0,0.0,0.14285714285714285,4.142857142857143,4.571428571428571,4.0,30.72,30.76,0,2,0,0,0
25a51ddc-3ab2-432d-9800-f885fe5db34a,0.34,0.0,0.0,0.16666666666666666,3.6666666666666665,3.8333333333333335,4.5,30.49,30.533333333333335,2,3,0,0,0
aa5db97d-5241-4c8c-bf37-e45870737df5,0.41,0.14285714285714285,0.0,0.0,4.0,3.142857142857143,2.5,30.56,30.4,0,4,0,0,0
d8b67cbf-cef0-4af4-8be2-d210078f3173,0.30,0.0,0.0,0.14285714285714285,4.857142857142857,2.857142857142857,3.2857142857142856,30.452857142857145,30.19333333333333,0,5,0,0,0
aa795956-cf52-49f5-923f-9bcc1beb4e4d,0.40,0.0,0.0,0.0,4.571428571428571,5.857142857142857,4.571428571428571,30.75,30.48,0,6,0,0,0
aa63cb92-f50f-4d0b-89e7-5d70c83a76ee,0.01,0.14285714285714285,0.0,0.0,4.428571428571429,5.285714285714286,3.8333333333333335,30.745714285714286,30.38,1,7,0,0,0
ac6b5a98-9baf-4089-b344-dc8d3d9d9fd0,0.41,0.0,0.0,0.0,5.2,4.6,4.0,30.464,30.326666666666668,0,8,0,0,0
bfa95e2e-28a2-46b2-937c-587aad4eb77f,0.00,0.0,0.0,0.0,2.7142857142857144,3.5714285714285716,3.142857142857143,30.574285714285715,30.683333333333334,0,1,0,0,0
bf7bd3e8-ae04-4e90-b5d1-d0d373675283,0.67,0.0,0.0,0.0,5.5,4.5,4.25,30.7025,30.726666666666667,0,2,0,0,0
3ac61a9e-0b73-4fc1-894b-8f07148231cf,0.02,0.0,0.0,0.0,5.0,5.166666666666667,4.666666666666667,30.483333333333334,30.586666666666666,3,3,0,0,0
2196851a-c845-4a05-b28a-38bf6ccd18c7,0.04,0.14285714285714285,0.0,0.0,4.0,2.7142857142857144,3.0,30.37142857142857,30.253333333333334,0,4,0,0,0
c147c622-0119-443d-85e1-445ee9f5866c,0.34,0.0,0.0,0.0,6.571428571428571,4.142857142857143,4.857142857142857,30.46857142857143,30.44,2,5,0,0,0
6a911974-f5e4-4cb7-b392-f71283a67b3a,0.08,0.2,0.0,0.0,4.0,2.6,1.8,30.678,30.243333333333332,0,6,0,0,0
788774c3-431f-46fc-a766-d76f67149924,0.31,0.0,0.0,0.0,3.7142857142857144,3.7142857142857144,2.5714285714285716,30.59285714285714,30.383333333333333,0,7,0,0,0
6bd7958c-48f3-4ef8-9611-36dcfa1c91f1,0.21,0.0,0.0,0.0,5.571428571428571,5.142857142857143,4.428571428571429,30.71,30.833333333333332,2,8,0,0,0
d24da23d-4aad-4e53-8021-7d9faf353d97,0.10,0.0,0.0,0.14285714285714285,5.142857142857143,2.7142857142857144,3.857142857142857,30.352857142857143,30.223333333333333,0,1,0,0,0
0eef8239-71e6-4027-a92e-5ea2d197ec4d,0.06,0.0,0.0,0.0,4.5,3.5,2.1666666666666665,30.543333333333333,30.526666666666667,0,2,0,0,0
7b4b3004-0a98-4e39-a53a-254d0ea63b5e,0.29,0.0,0.0,0.0,5.666666666666667,4.666666666666667,4.5,30.623333333333335,30.44333333333333,1,3,0,0,0
c0468aa7-9411-4e14-ab29-34995ecf3f33,0.27,0.0,0.0,0.0,4.0,3.5714285714285716,3.6,30.942857142857143,30.933333333333334,2,4,0,0,0
d7626f62-3779-424e-8d1b-d45c7b62433d,0.21,0.0,0.14285714285714285,0.0,3.0,3.142857142857143,2.2857142857142856,30.498571428571427,30.31,0,5,0,0,0
46038124-599f-4fda-b19f-9790faad5a32,0.00,0.0,0.0,0.14285714285714285,3.2857142857142856,2.5714285714285716,3.142857142857143,30.275714285714287,30.14666666666667,0,6,0,0,0
8f4b83cc-a52c-4132-86f6-98778930a750,0.15,0.0,0.0,0.0,3.4285714285714284,5.0,4.428571428571429,30.685714285714287,30.6,1,7,0,0,0
53ca1f81-1738-456d-9ed9-f1ec37017293,0.19,0.14285714285714285,0.0,0.0,3.0,2.5714285714285716,2.2,30.568571428571428,30.253333333333334,0,8,0,0,0
37cac767-9006-48a7-9803-868f3656fbcc,0.45,0.14285714285714285,0.0,0.0,5.285714285714286,3.7142857142857144,2.4285714285714284,30.681428571428572,30.703333333333333,0,1,0,0,0
06e5f31a-e5a9-476d-9caa-7f14c8f72c84,0.57,0.0,0.0,0.0,5.142857142857143,3.7142857142857144,4.428571428571429,30.43,30.613333333333333,3,2,0,0,0
f7ef7fa5-04f3-4e5f-b9af-1c0972d08668,0.52,0.0,0.0,0.0,6.428571428571429,4.142857142857143,3.4285714285714284,30.57,30.30666666666667,0,3,0,0,0
673be014-d132-4585-ab70-077d7b9197f5,0.59,0.0,0.0,0.0,3.5714285714285716,3.857142857142857,2.7142857142857144,30.645714285714284,30.533333333333335,0,4,0,0,0
b1c4ee42-fc82-4da0-991d-8af2189f4128,0.64,0.0,0.0,0.0,5.571428571428571,4.428571428571429,4.285714285714286,30.575714285714287,30.623333333333335,0,5,0,0,0
7834bc03-d7cc-4662-a56d-a1a43eedb489,0.00,0.16666666666666666,0.0,0.0,3.1666666666666665,2.8333333333333335,3.3333333333333335,30.391666666666666,30.133333333333333,0,6,0,0,0
45b2e743-8a96-487e-b51e-fa8d4a06a9b8,0.22,0.0,0.14285714285714285,0.0,4.428571428571429,3.857142857142857,4.428571428571429,30.344285714285714,30.4,0,7,0,0,0
9639a85f-5670-4163-945a-8da42fb78272,0.57,0.0,0.0,0.16666666666666666,3.6666666666666665,2.6666666666666665,3.1666666666666665,30.346666666666668,30.34,0,8,0,0,0
6372aa96-cea3-4a4e-925c-5b543fde186d,0.02,0.0,0.0,0.0,4.0,3.0,2.25,30.3875,30.293333333333333,0,1,0,0,0
e7b87453-3ee3-45c6-b9d5-3bc65faf6113,0.19,0.0,0.0,0.0,5.428571428571429,3.857142857142857,4.428571428571429,30.555714285714284,30.7,2,2,0,0,0
f6297479-b0db-4af4-b4a0-b420e1b99945,0.23,0.0,0.14285714285714285,0.0,5.571428571428571,4.714285714285714,4.285714285714286,30.791428571428572,30.36,0,3,0,0,0
bdb036d4-28f9-46d5-b8b5-e6343b01498e,0.07,0.0,0.0,0.0,5.857142857142857,5.142857142857143,3.6666666666666665,30.774285714285714,30.336666666666666,0,4,0,0,0
c41b0f4d-c3ea-4159-b6a6-8733c72d8c6e,0.00,0.0,0.0,0.0,4.25,4.0,4.0,30.4925,30.503333333333334,0,5,0,0,0
28b43423-2c1e-4700-a0e7-7230d38e8950,0.24,0.0,0.0,0.0,5.0,4.333333333333333,4.333333333333333,30.403333333333332,30.403333333333332,1,6,0,0,0
c37053d0-6437-4bd9-8ad0-ced74fee7405,0.42,0.0,0.0,0.14285714285714285,3.5714285714285716,4.428571428571429,3.6666666666666665,31.08142857142857,30.833333333333332,0,7,0,0,0
03d48405-4e62-41ec-b23d-9e5b06461057,0.15,0.0,0.0,0.0,3.3333333333333335,3.8333333333333335,2.8333333333333335,30.811666666666667,30.826666666666668,0,1,0,0,0
c8cec24d-226b-4f1f-842a-538a0c5f85cc,0.14,0.0,0.0,0.2,4.4,4.4,4.75,31.078,31.303333333333335,2,2,0,0,0
613ac5f2-c56f-4e1a-8730-897de0bdd83a,0.51,0.0,0.0,0.14285714285714285,3.857142857142857,4.571428571428571,3.5714285714285716,30.847142857142856,30.473333333333333,0,3,0,0,0
7680926d-b059-4c3a-b896-1f4f2ec94926,0.00,0.0,0.25,0.0,3.75,2.75,3.75,30.335,30.333333333333332,0,4,0,0,0
4a31e625-3a5e-4a55-8de5-b85b95fe7da9,0.35,0.0,0.0,0.0,4.142857142857143,3.857142857142857,3.4285714285714284,30.815714285714286,30.49,0,5,0,0,0
7fd031cb-3d2b-444b-b528-492c7b0590fa,0.31,0.14285714285714285,0.0,0.0,6.857142857142857,3.142857142857143,3.0,30.51142857142857,30.423333333333332,0,6,0,0,0
d22c670a-e3d3-4b33-bd90-f1bd84e7479a,0.10,0.0,0.0,0.0,3.2857142857142856,3.857142857142857,3.0,30.83142857142857,30.96,0,7,0,0,0
c27c714c-4f97-41bc-9522-f9e761f2df88,0.18,0.2,0.0,0.0,4.4,4.8,4.0,30.874,30.83,0,8,0,0,0
f3aef260-0234-48d3-a51e-da7f37989359,0.28,0.0,0.0,0.0,6.142857142857143,4.571428571428571,3.142857142857143,30.53142857142857,30.32,0,1,0,0,0
3d03586b-d362-4bea-83ed-58193730f5ac,0.24,0.0,0.0,0.0,3.857142857142857,2.857142857142857,1.8571428571428572,30.44142857142857,30.2,0,2,0,0,0
92e8c3d9-3c81-4ab1-acc0-5a0c859b6c13,0.49,0.0,0.0,0.0,5.166666666666667,4.333333333333333,4.333333333333333,30.475,30.423333333333332,3,3,0,0,0
00acea47-96b5-4378-9e6b-338b31ade3f7,0.00,0.0,0.0,0.0,2.857142857142857,4.857142857142857,3.7142857142857144,30.822857142857142,30.57,0,4,0,0,0
501037e4-e802-4e7c-863f-184f338d9695,0.17,0.0,0.0,0.0,4.428571428571429,4.142857142857143,3.4285714285714284,30.677142857142858,30.506666666666668,3,5,0,0,0
50286489-b341-4823-a7b2-dee0e227a526,0.03,0.0,0.0,0.14285714285714285,5.285714285714286,4.0,3.4285714285714284,31.357142857142858,30.44,0,6,0,0,0
caf3b4cf-7d85-4de3-b9ec-970374b5744a,0.32,0.0,0.16666666666666666,0.0,5.0,2.6666666666666665,4.0,31.06833333333333,31.206666666666667,0,7,0,0,0
c854e6f7-d0b2-4bbf-b4e4-4a90bf340984,0.57,0.14285714285714285,0.0,0.0,4.142857142857143,5.285714285714286,3.5,31.202857142857145,30.666666666666668,1,8,0,0,0
27e178ae-1bc1-4f22-a2cc-74525240d676,0.24,0.0,0.0,0.14285714285714285,3.142857142857143,4.0,4.571428571428571,30.68857142857143,30.566666666666666,1,1,0,0,0
df9867c4-e5d7-4d56-b54f-048e2cad60e8,0.23,0.14285714285714285,0.0,0.0,3.142857142857143,4.285714285714286,2.7142857142857144,30.757142857142856,30.736666666666668,0,2,0,0,0
059e91ef-de58-444b-a443-1e8d8c111d0c,0.24,0.0,0.0,0.0,3.857142857142857,4.285714285714286,3.142857142857143,30.771428571428572,30.30666666666667,0,3,0,0,0
46daf259-01a1-4ae5-befb-01136d0a71e3,0.14,0.0,0.16666666666666666,0.0,4.833333333333333,5.166666666666667,4.166666666666667,30.661666666666665,30.803333333333335,2,4,0,0,0
e4cd1fa9-83e0-409f-81f4-f22159756d25,0.58,0.0,0.0,0.0,5.428571428571429,4.428571428571429,2.5714285714285716,31.125714285714285,31.6,0,5,0,0,0
5fd11b51-17d2-4757-844a-78de1a86ded6,0.00,0.14285714285714285,0.0,0.0,4.285714285714286,3.4285714285714284,2.142857142857143,30.587142857142858,30.446666666666665,0,7,0,0,0
7424ea87-57f9-4742-92d0-222683bbbbbc,0.24,0.14285714285714285,0.0,0.0,2.4285714285714284,4.428571428571429,3.7142857142857144,30.53,30.51,0,8,0,0,0
f2852575-ae0a-4483-becd-0e16fc7fb258,0.25,0.0,0.0,0.25,3.25,4.0,3.75,30.7325,30.893333333333334,0,1,0,0,0
ec90514a-dc4a-464a-b42c-3ab88f6fbf48,0.11,0.0,0.0,0.0,3.857142857142857,5.0,4.0,30.72,31.153333333333332,1,3,0,0,0
3cc04e08-025e-48cc-bae8-dfbf245cb511,0.27,0.0,0.0,0.0,4.333333333333333,2.3333333333333335,4.0,30.801666666666666,30.65,2,4,0,0,0
5ce88e79-72cd-4074-904d-88616dfc9761,0.14,0.0,0.0,0.14285714285714285,4.714285714285714,3.5714285714285716,4.0,30.458571428571428,30.37,0,5,0,0,0
1e2d7212-795d-4305-8825-70daf3e92df2,0.06,0.0,0.14285714285714285,0.0,4.142857142857143,3.0,3.4285714285714284,30.435714285714287,30.4,0,6,0,0,0
2898ffc9-2af9-427c-a7f0-b2f2f80bd4a2,0.00,0.0,0.14285714285714285,0.0,4.285714285714286,3.2857142857142856,4.0,30.455714285714286,30.29,0,7,0,0,0
492ad51b-d333-4a4d-b245-111c7dc86d55,0.04,0.0,0.0,0.0,4.142857142857143,3.857142857142857,3.7142857142857144,30.638571428571428,30.523333333333333,0,8,0,0,0
f29a400a-2a45-4c47-9537-c036e7af40bb,0.00,0.14285714285714285,0.0,0.0,2.857142857142857,4.142857142857143,3.5714285714285716,30.434285714285714,30.39,0,1,0,0,0
e894097d-59d9-4ea7-9ddc-5527b3bc2ed2,0.55,0.0,0.0,0.25,3.25,4.75,4.0,30.8225,30.593333333333334,0,2,0,0,0
42a34fe0-6f29-46c9-b670-92dd6deb942e,0.62,0.0,0.0,0.0,3.2857142857142856,3.857142857142857,2.857142857142857,30.925714285714285,30.936666666666667,0,3,0,0,0
a5a1c7fd-1454-4abd-afcc-5471129b0cbf,0.38,0.0,0.16666666666666666,0.0,6.0,3.6666666666666665,4.75,30.548333333333332,30.506666666666668,2,4,0,0,0
13ffcadf-c5ca-4567-afde-eb33b3d66e2a,0.18,0.0,0.0,0.0,3.5714285714285716,2.857142857142857,2.4285714285714284,30.63,30.566666666666666,0,5,0,0,0
eb52a754-e3d2-4c23-85c7-65f816cf61cd,0.33,0.14285714285714285,0.0,0.0,3.857142857142857,3.857142857142857,3.4285714285714284,30.742857142857144,30.803333333333335,0,6,0,0,0
dfee9ea0-c29a-4b49-b1d7-b41fabf033cc,0.12,0.0,0.0,0.0,5.285714285714286,3.857142857142857,5.0,30.36857142857143,30.63,3,7,0,0,0
c2404420-67cd-4868-b544-9c45ed206fe9,0.70,0.0,0.0,0.0,5.0,5.833333333333333,4.8,30.911666666666665,30.673333333333332,2,8,0,0,0
db98d54e-34d5-4a2b-87ea-dd63ab590125,0.80,0.5,0.0,0.0,5.5,3.0,4.0,30.61,30.61,2,1,0,0,0
b3625b27-95d0-46cf-861f-01886b6d8b4d,0.68,0.0,0.0,0.0,4.142857142857143,3.857142857142857,3.2857142857142856,30.622857142857143,30.463333333333335,0,2,0,0,0
3976d0a5-db8b-479f-ba24-1bf38dd6b442,0.00,0.0,0.0,0.0,5.142857142857143,4.142857142857143,4.714285714285714,30.347142857142856,30.413333333333334,1,3,0,0,0
06e08403-a4f2-487b-bd03-c95675e9a724,0.82,0.0,0.0,0.0,5.166666666666667,5.333333333333333,4.6,30.803333333333335,30.68,1,4,0,0,0
03061906-dd6f-4c2f-b4fe-6021ed9d8039,1.27,0.0,0.0,0.0,3.857142857142857,4.571428571428571,4.0,31.577142857142857,32.39333333333333,2,5,0,0,0
7ee565c8-69ed-4d87-90a8-aee7eaf468a6,0.40,0.0,0.0,0.0,5.857142857142857,4.857142857142857,4.5,30.681428571428572,30.83,2,6,0,0,0
2a7405af-ef51-4b67-8391-e1b42a34f2be,0.49,0.14285714285714285,0.0,0.0,3.857142857142857,4.285714285714286,2.7142857142857144,30.694285714285716,30.246666666666666,0,7,0,0,0
4e7677d1-3033-4dda-a100-53e6b5b9ea88,0.99,0.0,0.0,0.0,6.8,5.0,4.4,31.136,31.243333333333332,2,8,0,0,0
e6d7a666-7279-489f-af5c-4d56350b30c4,0.27,0.0,0.0,0.0,5.833333333333333,5.166666666666667,4.5,30.711666666666666,30.52,0,1,0,0,0
66ac8aa9-0825-4da4-b84e-b860179e2b72,0.02,0.0,0.0,0.14285714285714285,4.0,3.0,3.857142857142857,30.417142857142856,30.476666666666667,0,2,0,0,0
d334d2fb-1564-4c7e-9b42-392e4741c69f,0.16,0.0,0.0,0.0,3.8333333333333335,3.5,4.333333333333333,30.441666666666666,30.653333333333332,3,3,0,0,0
a473aec4-eb09-4fa1-8689-7525b73af011,0.10,0.0,0.2,0.0,4.8,1.8,3.8,30.178,30.173333333333332,0,4,0,0,0
0e15104a-106d-4b6e-bec9-6e668f633484,0.31,0.0,0.2,0.0,6.0,4.4,4.6,30.666,30.72,1,5,0,0,0
7f3f7cad-0d1d-46f3-8a14-1c59532ad4e6,0.00,0.0,0.14285714285714285,0.0,2.857142857142857,2.857142857142857,3.1666666666666665,31.83,30.116666666666667,0,6,0,0,0
487a256b-fac9-4762-ba32-699f5016e9ec,0.08,0.0,0.0,0.0,3.2,3.2,3.5,30.472,30.643333333333334,0,7,0,0,0
7576ca82-7e56-4d4d-a1d0-1b6553b73cad,0.66,0.0,0.0,0.0,5.75,4.75,4.0,30.9875,31.123333333333335,1,8,0,0,0
68ba905b-b99a-4358-8ff7-e5d9f060cc8b,0.46,0.0,0.0,0.0,5.571428571428571,2.857142857142857,3.142857142857143,30.575714285714287,30.41,0,1,0,0,0
a2441adc-378b-47ef-9966-feeec9c6e5c2,0.20,0.0,0.14285714285714285,0.0,3.7142857142857144,2.2857142857142856,2.857142857142857,30.402857142857144,30.26,0,2,0,0,0
babe2e20-e849-458b-bfbf-d8485f8d68f4,0.03,0.0,0.0,0.0,5.428571428571429,4.428571428571429,4.714285714285714,30.575714285714287,30.57,1,3,0,0,0
91ded775-40c5-4484-81a1-5f8b5ea5cdf5,0.00,0.0,0.0,0.0,4.285714285714286,5.142857142857143,4.428571428571429,30.532857142857143,30.773333333333333,2,4,0,0,0
3b9c8820-41c6-4de4-be67-ff57537e521b,0.12,0.0,0.0,0.0,4.714285714285714,4.285714285714286,4.857142857142857,30.39857142857143,30.58,3,5,0,0,0
8fdc3588-1090-48b9-bcbe-f2d65d9b55a4,0.23,0.0,0.0,0.0,6.714285714285714,4.428571428571429,3.7142857142857144,30.76142857142857,30.613333333333333,0,6,0,0,0
908aa6ae-bd11-4f51-ae47-86495aa150fc,0.40,0.0,0.0,0.0,5.2,4.2,4.0,30.494,30.46,0,7,0,0,0
593023c9-e189-45d1-bdce-97c6926ae8a8,0.11,0.0,0.0,0.0,3.4285714285714284,4.571428571428571,3.7142857142857144,30.69,30.346666666666668,0,8,0,0,0
3500622f-4e03-44cb-ba7e-ad565f97f3f7,0.06,0.0,0.0,0.0,5.0,3.4285714285714284,3.2857142857142856,30.53,30.19333333333333,0,1,0,0,0
f5044d3b-6f31-4855-bdba-71dc01a7924b,0.54,0.0,0.0,0.0,4.428571428571429,4.428571428571429,4.714285714285714,30.625714285714285,30.506666666666668,1,2,0,0,0
c3456386-e9df-4257-8a80-e66f532f551c,0.31,0.0,0.0,0.14285714285714285,5.0,2.857142857142857,3.142857142857143,30.57857142857143,30.53,0,3,0,0,0
f755c688-055b-436c-b224-7e5cbcf36cbe,0.18,0.0,0.0,0.0,5.285714285714286,4.0,3.7142857142857144,30.56714285714286,30.283333333333335,0,4,0,0,0
9c959b02-cdda-4285-8286-8ba54e8426fd,0.24,0.0,0.0,0.0,4.857142857142857,4.0,3.8333333333333335,30.634285714285713,30.53,3,5,0,0,0
0cff4d9a-f43a-4024-b2fa-f5b34a28cae1,0.00,0.0,0.0,0.0,5.0,3.4285714285714284,4.0,30.231428571428573,30.546666666666667,1,6,0,0,0
780a3249-015d-4d26-865a-0da0023d62a4,0.48,0.0,0.0,0.0,4.0,4.714285714285714,3.5,31.14,31.4,2,7,0,0,0
7aacbe64-0bf0-4fc2-878a-17da235abcd5,0.43,0.14285714285714285,0.0,0.0,3.4285714285714284,4.428571428571429,2.857142857142857,30.674285714285713,30.686666666666667,0,8,0,0,0
e7c4ce78-1da4-4250-b2b9-4dad518a69be,0.28,0.0,0.14285714285714285,0.0,3.5714285714285716,2.857142857142857,3.857142857142857,30.404285714285713,30.30666666666667,0,1,0,0,0
6fce8aa1-f761-45fd-98bc-1138933387d2,0.63,0.0,0.0,0.0,3.5714285714285716,4.857142857142857,4.428571428571429,30.804285714285715,30.683333333333334,2,2,0,0,0
905d8874-952a-435e-a5ec-a1f61998c2a7,0.49,0.0,0.0,0.0,6.714285714285714,5.428571428571429,4.571428571428571,30.81142857142857,30.836666666666666,1,3,0,0,0
f3146b57-57ae-46ef-9f41-4907417235e8,0.10,0.14285714285714285,0.0,0.0,3.4285714285714284,2.7142857142857144,1.5,30.925714285714285,30.143333333333334,0,4,0,0,0
b59dba67-97cd-4b2b-92ee-6c1572031933,0.50,0.0,0.0,0.14285714285714285,4.0,5.285714285714286,4.571428571428571,30.73,30.58,1,5,0,0,0
66d60f21-d66d-410e-a476-18d0e2931de4,0.00,0.0,0.0,0.0,3.5714285714285716,4.857142857142857,4.857142857142857,30.458571428571428,30.816666666666666,2,6,0,0,0
8d09fd73-fc92-452b-b3d8-5c6e2428ac52,0.24,0.0,0.0,0.0,4.714285714285714,3.2857142857142856,2.5714285714285716,30.63714285714286,30.33,0,7,0,0,0
b4115789-9c62-45a8-81cb-685fa7b69918,0.45,0.0,0.0,0.14285714285714285,2.5714285714285716,4.0,3.5714285714285716,30.787142857142857,30.426666666666666,0,8,0,0,0
acfbce27-b790-43c5-aec8-a85c742e04b1,0.13,0.0,0.0,0.16666666666666666,3.5,2.5,3.0,30.326666666666668,30.36,0,3,0,0,0
